text,label
@user c ça les rebeus gro,1
@user nous sommes ici en plein delire de la raclure gauchiste super tare et totalement tordu qui ne comprend rien rien!,1
la france un pr autiste - ou débile - ou camé. j'arrive plus à savoir. @url,0
@user le cerveau islamiste est comme le cerveau gauchiste lumière non allumée à tous les étages.. panne… @url,1
@user @user @user bah oui t'as raison l'autre c'est un mongol.,1
trump réduit encore l’accueil de réfugiés aux États-unis @url #cegepgimheu,1
rt @user elle fait le point.nregarde ou elle en estns'attarde sur les virgulesnouvre des parenthesesnle trema de naeve se chang,1
rt @user @user @user @user @user je suis une gauchiste libertaire et catholique pas tres orthodoxe,1
les arabes même quand ils sont malades c la faute du mauvais œil  @url,1
un vrai mongol,1
ce n’est pas tous les renois qui suivent son raisonnement ne l’insulte pas tu perds des hassanets pour rien @url,0
@user @user @user ce n'est pas un site complotiste et anti-israel tu es con .,1
@user je m'appelle marie-france et ça n'a jamais empêché les ching chong de pleuvoir.,1
le.lobby il va tenir 2 semaines les arabes est pas fait pour ca @url,1
@user @user @user guenolé le gauchiste osé critiquer une des seules réelles féministes honorable e… @url,0
@user @user faut vraiment être un attardé pour soutenir les femens. oui à l égalité homme femme non aux degenerés,1
mongol ace,1
@user @user @user gné? agrandir l'interface pour s'adapter à un écran beaucoup plus petit ç… @url,0
@user mouais vous n’étiez pas bien virulent quand la gauchiste dégénérée de sciences sortait en toute bonne… @url,1
@user j'crois j'suis attardé ++ mais rassurée moi c'est pas vivant ça ? ont à tous déjà vue la pub à la télé… @url,0
c'était comment la soirée des attardé mentaux hier soir ? @url,1
@user ya pas besoin d’avoir 2000 personne pour qu’il ait danger. un rageux gauchiste suffit.,1
1967 - guerre des six jours manifestations dans le monde en soutien à l'État juif,1
@user @user donc.. dénoncer une fake news c'est faire du militantisme gauchiste..,1
bah jsp t’aime bien les renois ? — bah oui.... communautarisme @url,1
t’piétine ta mère pour un « sale noir sale arabe »,1
rt @user @user @user un adepte du lieu commun gauchiste,1
#trump tête d’âne n’a rien compris les juifs ont étaient tuer parce qu’ils défendent les #migrants et #trump veux t… @url,1
les complotiste c une espèce d'humain comprenant pleins de sous espèces ya les chemtrail les anti-vax les illumi… @url,1
@user @user le terrorisme intellectuel du lobby homosexuel à la mairie de paris en parle?,1
40 années de laxisme gauchiste !!!! @url,1
c’est qui ozil — un mongol qui m’invente une vie @url,0
vraiment un sale arabe lacrim @url,1
-sale arabe !,1
ptn même dans les lives elle est mauvaise aigrie et condescendante et le phacochere acquiesce comme un mongol #mavachou,1
@user @user @user d'autant plus bizarre que flavius josèphe est resté juif jusqu'au bout des ongles.,0
@user @user un attarde pareil cest du jamais vu,1
@user @user comme vous n'êtes pas juif vous êtes con et sale.,1
mais ferme ta gueule les renois fake woke ptn @url,1
@user @user @user @user il des espece qui ce retrouve pas dans la nature et sans... @url,0
@user donc vous soutenez un rappeur terroriste qui appelle à tuer les bébés blancs ? vous êtes donc complice et… @url,1
rt @user ce sont plutot les collabos gauchiste qui avaient tourne les yeux de leurs pauvres congeneres causes d'eux des millier,1
@user que dieu bénisse cet homme pour sa position contre l'avortement.,1
@user surtout les arabes. ils sont parfait pour le sport en plus ce sont des  buveurs de vent avec leurs… @url,1
réponse type de gauchiste sur le scandale #nickconrad : je condamne mais...,1
@user @user @user @user @user deja faut etre un attarde pour comparer un viol et un... @url,0
envoyez  zok omkom el qhab vos meilleurs potes rebeus (tunisiens de préference) et posez sa reaction sous ce tweet.,1
@user c toi vient direct mongol,1
@user @user @user eh (nn mais la ct pas le mongol ),1
@user @user t’es vraiment un attardé gros,1
@user je déteste alain soral. c’est un raciste antisémite complotiste manipulateur,0
je suis trop attardé sur le bonheur des gens j'ai laisser passer l'mien ...,1
@user @user l’islam valide le terrorisme et ne s’y oppose pas ce que fait daesh n’est absolument pas e… @url,1
c'était pas pour taillé c'était une vrai question — dans ce cas je t'informe qu'on dis mongol et pas mongolienne… @url,0
@user donc répète pour les mongol du rn: la balance de l’immigration en france c’est environ 300 000 personn… @url,1
@user non le torchon national gauchiste marianne fait un article contre mechencon je revealleluia !,1
@user mais dirait les renois c’est pas des êtres humains vu comment il en parle????,1
ce qui tue c'est que meme offset il en marre de cardi b wallah apars sa reuss personne peut la supporte cette grosse mongol,1
je fais partie de l’élite des rebeus,1
bien d'accord. jamais l'intolérance gauchiste n'a été aussi violente avec la complicité des gouvernants de la gra… @url,1
les renois avec des chevalières aux doigts la,1
vous voyez c'est ce qu'on appel communément un mongol. un vrai. incapable d'utiliser son cerveau et de lire correc… @url,1
@user toute la matinée et toi tu veux aller quand y’a cours sale arabe,1
« ok jean pierre alors tu ramènes un bébé black des asiatiques des rebeus prcq ils commencent à saouler eux… @url,1
@user @user pourquoi tu dit de la merde et t'ecris comme un ado attarde?,1
@user l'émission partait bien avec la reconnaissance du racisme anti blanc sauf pour la gauchiste de servi… @url,1
@user @user attends dans 2 minutes t'es bloquee le semi gay trouve plus de quoi repondre,1
@user @user ouais ferme la sale renoi,1
@user il également laissé entendre qu'islam = terrorisme. tranquillou un samedi soir sur une chaîne du se… @url,1
@user c’est de la violence dont vous êtes le produit?,0
part passez pour un mongol jvois rien @url,1
@user @user vous connaissez un autre mot que extreme droite madame la gauchiste? ca fait un peu cuc... @url,1
faire un comparatif entre la #shoah des #juifs &amp; l'#invasion des #migrants qui sont pour la majorité #économique es… @url,1
@user sinon j'aime bien faire le mongol en ranked,0
@user @user mongol,1
@user @user @user mon dieu ! ca doit etre formidable d'avoir un cerveau de gauchistes..... @url,0
rt @user cette poule m'a insulte de sale gauchiste @url,1
si zemmour disait la vérité  le terrorisme se réclame de l'islam il n'aurait pas pu finir sa phrase. onpc se couc… @url,0
l’expulsion des migrants africains en question @url,1
je peux pas m'empecher de penser que c'est la meme mecanique qu'avec le faux compte gauchiste et provocateur @url,0
@user @user @user ah oui ? et ca c...est quoi ? @url,0
utopie gauchiste,0
Ça tombe bien le territoire recrute! moûtiers : 19 réfugiés arriveront début octobre @url,1
@user qu’ils bz leur pute de mère ils rendent fous avec leur clash rebeus renois à deux balles,1
@user comm tardif mais des dimanches qui s'affichent ainsi méritent qu'on s'y attarde. très belle photo !,0
ils minimisent totalement le harcèlement etc même pour avoir taffer je reste carrément choquée de la manière dont… @url,1
@user mlq mongol,1
@user @user quel mongol ce mec,1
@user retour de balancier apres corruption et l'incurie gauchiste nc'est comprehensible !nla gauche a... @url,0
@user @user @user @user @user @user @user bah précise qui tu demande t'es con ou t'es attardé ?,1
@user @user c...est vrai que les anchois sont aller sur la lune et invente de million de technologie !,0
c'est bete de rt trop vite des informations provenant de la conosphere islamo-gauchiste.nnc'est revoltant de se rej @url,0
c'est tres classique qu'apres une periode gauchiste un redressement s'effectue d'autant plus violent que la period @url,0
@user faut déja être attardé pour comparer patrick sebastien de la symphonie,1
@user @user arff... les renois..,0
@user @user @user @user @user juste un gauchiste toujours à donner des leçons de morale,0
@user @user @user ah d'accord je ne m'avais pas attardé sur le compte. je crois que moi simp… @url,0
bref il est jamais trop tard pour tomber amoureux de moi à ce stade j’accepte tout le monde mais surtout les renois… @url,0
@user @user @user @user « tu doit une mongol » oui oui mon cœur.,1
lil xan c’est vraiment une énigme ce mec jamais vu un tel mongol,1
des noirs au milieu des rebeus pour la technique c’est mon lyon ça @url,1
▶forum réfugiés-cosi appell…,1
les renois aussi c'est finis pour moi,1
@user @user l'empire mongol,0
eh les renois vous dîtes quoi au coiffeur qnd vous voulez un dégradé blanc ??,1
@user @user @user 1) t'es attardé,1
voilà le résultat du rapport sur l'islamisme qui confond islam et terrorisme.,0
@user 3 rebeus au sang chaud qui mettent des accélérations aux défenseurs,1
@user @user j'ai déjà mis mongol roulé avec toi ?,1
migrant maladie,1
elle vivait ça meilleur vie renois par ci renois par là ! le renois 1 avait rien dema… @url,0
@user tqt faut faire confiance à dybaela cr7 et l’attardé de bogota comme il est appelé sur twitter,1
la société médiatique française est très branchée multiraciale multiculturaliste pro migrants pro immigrés dan… @url,1
@user pour ou contre l'avortement ?,0
@user moi j'appelle cela une vague déferlantes 2 migrants clandestins !,1
le gauchiste : à ba…,1
les réfugiés oubliés - 1 million de juifs chassés des pays arabes @url,1
@user oui mais là depuis le matin je ne suis pas attardé après le match,0
une association qui vient en aide aux migrants @url,1
@user @user en fr ça vas devenir le seul rempart contre l'islamisation et les agressions journalière… @url,1
les 3 renois devant renne ils sont chaud,1
ce sont des migrants finlandais aveugle ! @url,1
laissez moi 3 minutes avec mon chat et je deviens un attardé profond,1
les fdp qui ont mit le feux aux esserts faut vrm etre attardé pour faire ça,1
@user @user indecrottable gauchiste e.n.!,1
@user @user crisse avec quelle argent tu va faire crisse de mongol!!!,1
@user @user aucun rapport sachant que les rebeus sont rois en la matière,0
rt @user personnage ainsi q tte la clique gauchiste deguise 1 macronistes !!ont ttes ls qualites requises qui ont etaient inculq,1
@user report sale juif,1
@user tiens je donne l'exemple : sale arabe de merde,1
@user @user @user et ce sont les militants du fn rn les gauchistes c'est ca ?nncomme le pen v... @url,1
zemmour aphatie radicalité de l'un terrorisme intellectuel de l'autre ... une maladie: les idéologies une vic… @url,1
@user @user alors deja ton ecriture pas francaise comprend rien. ensuite les meufs ca s'epile. e... @url,0
« le terrorisme est un crime atroce une injustice et une agression rejet…,1
il est contre l’avortement fin qd g parler de certains trucs il m’a dit que d’accord il préférait avorter que un en… @url,0
par contre la vérité c’est vrai les renois elles aiment trop parler de sexe c’est incroyable,1
@user divorce contraception avortement pacs mariage pour tous maintenant la #pma l'église catholique es… @url,1
@user perso j'le suis mais j'pense pas que ce soit worth dans cette société d'attardé,0
@user @user @user @user @user va te faire soigner l'attardé.,1
@user le pire (déso pr les potes en prison^^) c'était la press' et la violence policière &gt;après&lt;. Ça d… @url,0
@user @user je te démontre qu’il aurait eu hors jeu mongol apprend le foot boloss,1
rt @user @user @user vous connaissez un autre mot que extreme droite madame la gauchiste? ca fait un peu cucul je,1
@user @user tu sais aussi pourquoi est au dessus ? parce que si veut demain bah ya plus d'ani... @url,0
ce qui dégoute le+c'est que l'on nous emmerde avec les migrantsles demandeurs de papiers clandestins(qui vivent… @url,0
« moi je suis un africain je vais te pliÉ » @url,0
@user @user il 19 ans l'attardé il lui faut du temps et pourtant en 2 ans de carrière en pro il est… @url,1
nagui pro charia qui peut pas s'empecher de placer sa touche d'islamo gauchiste pro migrants zappe direct cette em @url,0
déguisement pour chien mongol @url,1
@user tu sais même pas de quoi je parle mongol,1
@user @user @user @user ? quelle forme de violence ? je pose juste la question de savoir ce q… @url,0
macron et l’islamisation de la france un plan bien ficelé par l’institut montaigne @url,0
@user @user t'est matrixé ou juste attardé gros fdp?,1
@user c'est tout de même un sacré raccourci que de relier les rothschild à une théorie du complot antisémite… @url,1
#cedricherrou demande aux politiques français de gérer des migrants. quid des dirigeants africains + occupés à s'en… @url,1
@user vous vouliez dire que la rhétorique islamo-gauchiste est souvent calquée sur la rhétorique antisémit… @url,1
@user assia vallah j’ai plus rien à perdre je fait déjà terminer depuis mon tweet sur les rebeus,0
phobie les rebeus qui veulent à tout prix que la france les accepte,0
mais putain c'est quoi encore ces histoire merde !! en à vraiment marre de ces personnes. bande d'attardé que vou… @url,1
@user eh bin tu restes à oran!!! sale arabe que tu es,1
@user fini à 17h30 mongol,1
paris première mise en demeure pour des propos d'Éric zemmour sur les migrants musulmans @url via @user,0
@user tkt ses des mongol,1
bizarre y'a des rebeus chrétiens aussi @url,1
c’est un mongol mais il est trop dans mon coeur,1
@user @user @user le probleme c'est qu'un gauchiste profond peut rédiger un tel tweet. gauche=maladie mentale,1
@user j'ai explose de rire c'etait parfait xd,0
@user putain ce gars... même quand j'étais jeune et gauchiste je ne pouvais pas le voir en peinture ce fdp !,1
@user toi tfacon c’est tarte citron 280 et rebeus barbus,1
les renois ils ont des gènes de titans wsh ils poussent 3 jours ils sont stock,1
les daronnes renois elles parlent avec les yeux mdrr,1
@user oui d’autant plus que zemour est à la fois d’origine juive et arabe. ce type renie sa famille et s… @url,1
cc @user @user @user @user @user @user,1
@user champion du monde et ça l'insulte . tu du mal avec les rebeus formés à lyon,1
les renois comme ça vener @url,1
@user calla mongol,1
@user @user @user Ça change quoi les chiffres hein ? trois mille migrants ou trois millions de migran… @url,0
ptdr il tout à fait raison mais dans les commentaires grave des meufs qui disent les renois mettez vous aussi… @url,0
@user en meme temps en 1 h de cours l'arabe c'est appris ! wesh wallah nick ta mère la pute sale franssé mo… @url,1
comme vs savez pas séparer l’islam du terrorisme mdr en tt k,1
personnage ainsi q tte la clique gauchiste deguise 1 macronistes !!ont ttes ls qualites requises qui ont etaient @url,1
mais qui est l’attardé qui rédigée cette loi de merde ? @url,1
rilès quand il lâche 2 3 mots rebeus dans ses sons il mtue,1
@user c’est sale arabe tous les mêmes j’ai envie de les gifler,1
le renois trompent beaucoup les blancs trompent mieux. mdr waow keske j'raconte moi,1
liverpool l’islam le psg le terrorisme fuck nasser,1
rt @user tous les potes de clara ils m'appellent ton pote chinois mdr c ouf g pas l'impression de tant ressembler un noich q,1
@user @user c'est à dire que tu doutes de la violence des migrants ? du doute d'une réalité ? tu sais po… @url,1
mon dieu j’suis complètement attardé c’est quitte ou double la,0
ce sont tes frères qui veulent tabasser des renois car leur sœur sont attirées par des renois n’inversons pas… @url,1
je pensais pas que c'était sérieux cette histoire. c'est juste complètement attardé. @url,1
@user avec en légende : « les renois toujours dans l’excès »,1
regarder ces attardé ptn est pas dans la merde pour 2019... @url,0
@user personnellement mon regard s'attarde de moins en moins sur ce genre de couverture. je pense que mon… @url,0
@user espèce de sale arabe,1
est 4 se donne rdv à 14h y’en pas un qui est sorti de son lit il est 14h17 les renois,0
musée mémorial des victimes du terrorisme,1
svp dites lui que les étrangers donc arabes et noirs pour la maj payent plus d’impôts qu’elle @url,1
@user @user @user @user @user fallait oser rapprocher philippe gauchiste cach… @url,1
@user @user @user @user non même pas c’est une comparaison entre deux fps mongol va,1
@user @user l'ideologie gauchiste provoque des troubles graves. du mur des cons aux ecrits de joffrin en peut plus,1
~ne t'attarde pas sur les dtails au risques de rater ce qui est devant toi~,0
et toi apart dénigrer tu sers à quoi? je suis arabe sale pute et j’suis ni l’un ni l’autre @url,1
les rebeus il glo à la fac grâce à la barbe,0
@user @user ou la la qu'elle dangereuse gauchiste lol ,0
les maires de loire-atlantique sollicités pour accueillir des réfugiés @url,1
le jour ou m’a dis si jt arabe mdr jspr que ça ne se reproduira plus mm si les rebeus waw mais n’abusons pas… @url,1
@user long comme le regard qui s'attarde sur ton corps,0
j’ai le droit de dire que c’était un sale arabe mais que je vous vois pas répéter la même chose hein,1
@user pk m’prend tjrs pour un mongol sayez ça dit « tu suces » c direct moi aler nvm,1
rt @user quand voit le carnage de maduro le gauchiste prefere de melenchon ude4c @url,1
@user comme la majorité des renois de france... faites un sondage vous verrez par vous même il suffit de rega… @url,1
quand je sors de chez le coiffeur j’suis vraiment le plus beau de tous les rebeus,0
@user Ça les attires pas les rebeus,1
pq tu fais la sjw gauchiste les poids lourds c'est sur la droite. _ et les connards c'est sous les roues @url,1
@user @user ah ben cest difficile quand connait que les smartphones le beton et les immeubles,0
javai envi dle frapper ce mek vrmnt 1 mongol,1
@user de meklat à badroudine : quand les #inrocks soutiennent l'antisémitisme islamiste gauchiste et bien-pen… @url,0
@user @user d’un côté tu en un qui fait l’appologie du terrorisme islamiste coupable de cntaines de mort… @url,0
@user @user le bobo citadin pleure parce qu'1 vache va finir en steak dans nos assiettesil s... @url,0
propos de zemmour sur les migrants : le csa avertit paris première @url,1
@user @user @user la bonne pote gauchiste de chirio,0
@user le débile autiste dégénéré basque sait pourquoi perd mais il s'en bat les couilles,1
250 millions de réfugiés climatiques en 2050 la prochaine grande crise @url,1
weshhh z'y va cousin tous les rebeus look c…,1
@user @user ceux là méritent même pas qu'on s'attarde dessus ..j'vais pas faire unanimité là dessus… @url,0
@user et dit mongolien pas mongol tête de noeud,1
@user @user @user alors pas du tous toi tu es vraiment attardé,1
@user @user ca c est malade j en ai ri un esti de coup commentaire de mongol lol,1
@user @user @user @user c’est juste que d’habitude s’attarde plus sur la couleur de mes fringues,0
au @user ça s'attarde sur le psg mais pour parler des fraudes fiscales ça dur 36 secondes bande de tocar… @url,1
video gaza: voilà ce que les medias appellent manifestations. et d'après vous pourquoi les arabes envoient-ils d… @url,0
@user j'y peut rien si t'es attardé et ta pas compris,1
rt @user . @user est l'archetype du petit dictateur gauchiste avec les techniques de communication qui vont avec :n-,1
un putain de voleur sale arabe @user,1
@user non une carte d'immunité en tant qu'islamo-gauchiste !,0
@user @user il n’y rien à revoir fatima désolé mais pour moi sale noir sale arabe sale jaune sale bri… @url,1
@user @user ferme ta gueule toi c’est un darron à croire tout les renois il dise ça et les plus gr… @url,1
@user @user daniel cohn ben sano et un judeo-gauchiste anti-clerical sodomite normal qu'il soit cont... @url,1
@user merde j'avais pas reconnus le pygmé... mais cet violence gratuite et spontané c'est bien lui,1
@user @user @user depuis quand besoinde la tv pour etre informé ??? putain de mongol ca fait peur,1
@user @user ptdrrrrr même aps c’est pck il fait que rt dès truc et sais que la plupart des renois d… @url,1
rt @user @user aaaargh pardon pardon encore un reflexe de gauchiste !,1
@user @user @user ouais bien sur et j met chaussure gauche au pied droit jui pas un attarde non plus fdp,1
@user jvais changer mongol,1
les rebeu &amp; les renois non parents quand il part au supermarché il cherche à acheter que des moins cher et nous les… @url,1
@user @user ostie que t'es mongol,1
tout les renois en sueur devant ce tweet @url,1
il ne s'agit pas d'avoir la natalité galopante de l'afrique. et ensuite le québec n'est pas le tiers monde. un peu… @url,1
@user @user @user ok tes un attardé ces mort pour te parler,1
cette œuvre d'un #artiste #français pour les #réfugiés - une immense fresque sur la pelouse de la perle du lac à… @url,0
les darons renois @url,1
@user @user le porte parole d’un islam radical et anti français collabo du terrorisme islami… @url,1
nous les noirs les rebeus veut tous les éradiq… @url,1
@user @user @user @user le programme de fillon yaurai eu un gros bordel de gauchiste… @url,0
les renois qui sont dans les délires darkskin lighskin kinkin skin foison ils font trop rire ces guignols avec leur classification la,1
une fois une sud-africaine m'a lâché un mais t'es pas africaine dégage tlmt sale parce que j'ai dit l'être bc ou… @url,1
@user @user @user wesh link t'es un attardé ou pas j'ai fait 3 tweets avec la même expression pour faire c… @url,1
@user @user j'comprend pas le delire de forcer les gens devenir vegan ca fume vous etes ravages c'est terrible,1
en écoutant cette chanson en entier se rend compte des influences arabes grâce aux sonorités utilisées en fond.… @url,0
pk faut-il tjrs q les arabes soit pervers mashallah,1
y’a que des rebeus chez moi mon appart c’est pôle emploi,1
les waves des renois phobie ça m’angoisse,1
rt @user @user @user chaque jour il devient de plus en plus attarde,1
la fachosphere ete inventee par la conosphere gauchiste cours d'arguments. la survie qu'on peut. @url,1
@user gros jtai dit bouche ta chatte de là jveux pas debattre avec un attardé qui se croit drôle et son suceur. circule oublie pas,1
contre l'avortement soutenons le docteur bertrand de rochambeau @url,0
le génie d'aulas est d'intégrer tous les rebeus du rhône alpes dans son centre de form…,1
@user sjw et féministe twitter un sale combo,0
.@user 130 femmes meurent chaque jour du fait de l’illégalité et du non accès à l’#avortement.,1
@user nan les renois rebeu que j’ai c’est des rebeu/renoi pas bon del,1
@user t'as vu mgl ? j'ai réuni les sœurs tiramisu les rebeus dégradés les pp mangas et les lgbt pour hagar,1
même en étant gauchiste pro migrants j'aurais baillé en lisant c…,0
@user @user ps mais el acquiaissais tout ce qu'el disait el disait à la russe laisser tomber faut ps par… @url,0
@user bouahahhaa il se branle sur les cosplay de sneaky cet attardé,0
par de mongol.... @url,1
«la montée des populismes s’explique par cette peur des migrants clandestins» @url,1
expulser migrant,1
le tueur n'Était pas anti-trump. anti-trump: dire que trump va trop loin. le tueur pensait qu'il n'allait pas assez… @url,1
@user des autiste attardé jte dit,1
paris: un centre d'hébergements pour réfugiés ouvre dans le 16e @url via @user… @url,0
grace dieu l été est finie verra - de renois et de rebeux blonds !,1
si la tuerie #complotiste et #antisémite de #pittsburgh frappe aujourd'hui les #usa n'oublions pas que cette idéol… @url,1
@user @user tu é mongol,1
@user des bots porn serement,1
bordel y'a un sale arabe d'algerien qui insulte mère de pute parce que je l'ai supprimé de snap après qu'il m'ai… @url,1
eh les 2002-03 de tl sur vie allez jamais en stmg que des cas sociaux et des rebeus en survêt c'est des giga débile,1
@user @user ce genre de renois frustré psk il rêve de finir avec une maghrébine ou psk il aurait rêvé être… @url,1
feuilleton bêtisier (3)cohn bendit parlant de jlm un complotiste anti macronien normal vu sa formation trotzkiste… @url,1
rt @user ce passage sur le marin chinois mais serieusement  empereur ching chong ayaaa  @user @url,1
macron annonce la création d'un musée-mémorial pour les victimes du terrorisme @url via… @url,0
je suis tellement contente que smythe davis ait sortit la mongol dorjsuren alors que là aussi elle est pas aidée pa… @url,0
bon anniversaire attardé mental de kiki,1
les renois ils sont trop beaux c fou,1
@user va jouer st nazaire (club que des renois et des rebeux)...,1
@user @user normal aucuns blancs veux des arabes cette salle race veux pas de vous aimes les… @url,1
@user l’islam aussi pris source en arabie du coup je ne sais pas si ça annule l’assertion du terrorisme ? com… @url,0
@user nasser kiffe les rebeus cherche pas,1
wallah nous au cinéma un rebeu crier tous le monde répondu : oh ferme ta gueuke va te niker apres il s’est e… @url,1
@user mddrrrr parle mieux sale arabe,1
@user @user des fils de putes autant que quand aime pas les noirs ou les arabes,1
@user toujours tu vas trop loin ,0
@user @user @user et dites aussi vive le front national pendant que vous etes ! c'est une histoi... @url,0
@user @user @user j'avoue c'est un gros troll ce mongol x),1
À vintimille comment faire preuve de solidarité avec les migrants sans se faire expulser de la ville @url,1
@user j’adore le «insérer bla bla gauchiste » ça m’a fait rire. et comme je déprime aujourd’hui,1
@user pourquoi y'a un mongol dans l'armée du 3eme reich ??,1
la faute aux migrants!,1
la semaine dernière c’était l’africanisation et l’islamisation de la france aujourd’hui c’est le négationnisme . @url,1
dc en fait au ils n'ont tjrs légalisé l'avortement ça reste un sujet tabou. par contre ça fait 4ans qu'on appren… @url,0
je suis végétarien et voici ce que rencontre avec un éleveur mongol m'a fait réaliser sur l'écologie @url,0
@user euh pour la première partie jsuis absolument pas d’accord à quel moment jt’ai pris pr un mongol et de 2… @url,0
j'étais prêt le traiter de sale arabe ah...,1
@user du coup pour l’attarde c’est celui qui émet un jugement ou celui qui juge sans avoir vu,0
@user @user @user et que dis-tu de : qualifier de violence les dégradations ou les sabotage… @url,0
@user @user @user @user bah meilleur que tes mensonges de naïf attardé qui croit que la loi… @url,1
— proverbe africain,0
ferme la gros mongol retourne tweeter de la merde @url,1
@user @user ce lieu est un symbole de la lutte contre le terrorisme pas contre l'islam qui n'a rien… @url,0
@user @user @user l'islam interdit le terrorisme de la manière la plus claire :,0
@user @user un gros mongol qui va porter plainte pour un compte parodique heureusement que la hon… @url,1
cnew : mecary culpabilise une fois de plus. la délinquance ce n'est quand même pas de faute! elle fait chier cette gauchiste. #cnews,0
@user ce sale arabe connor c'est son père dirait.... je vais le lyncher sur son curious cat de ce pas comme un brave.,1
@user @user fallait pas rêver que quelqu un attarde vendredi... un.petit effort elle sera operat… @url,0
@user putain j'écrit comme un attardé c'est incroyable,1
vidéo voici comment des migrants africains vivent en #france c’est pire qu’en #afrique @url,0
@user bah jdonne un avis dquelqu’un qu’est ps dans l’conflit justement tous les renois vont dire qucest vous… @url,1
@user j'suis en pls en plus je matche en majorité avec des renois alors qu'ils m'ont jamais cala ne perdon… @url,1
@user gngn mongol tveu jle dise comment sans citer au moins 1 fois,1
usa : un gauchiste frappe un afro-americain car il soutient trump. @user 10 ans de carrière espèce d'attardé fais un effort je t'ai connu plus smart martin...,1
ce serait bien que norman fasse une vidéo contre l’avortement,1
c'est mieux que je ne m'attarde plus sur certaines personnes en fait,0
@user si vous souhaitez aider les migrants arrêtez de déstabiliser leurs pays qui les font fuir aux périls de leur… @url,1
jme met en privé il casse les pieds le gros mongol qui cite,1
voici le genre d’hypocrite qui vient taxer de raciste negrophobe...,0
attardé @url,1
@user @user @user donc elle pose des soucis attends mais tes tes attardé enfaite tu lance un débat avec… @url,1
@user @user @user oui mais ce sont les juifs ashkénazes qui ont un qi moyen très élevé et qui ont p… @url,0
cette purge c’est vraiment du grand n’importe quoi c’est chaud d’être aussi attardé j’ai honte,1
dans l’extrait y’a lacrim il cri comme un mongol crois il le flow de 69 ptn @url,1
@user @user et puisqu'on est là dessus les chiffres soit disant arabes que nous utilisons ne sont p… @url,0
et notre attardé national @user donne notre argent des pays comme la palestine ... le « new york times »… @url,1
@user et fais moi pas dire ce que j’ai pas dis l’afrique appartient au africain donc au renois et au maghrébin un malade toi,1
@user quand je vois ta façon de t'exprimer je crois qu'entre nous deux c'est toi l'attardé mdr allez ciao,1
j'suis pas un gauchiste mais la il 100% raison. c'est inadmissible @user les poissons ont besoin de plus @url,0
je crois qu'aurélien taché est en train de passer du statut de gauchiste à celui de vraie ordure. juste un mauvais… @url,1
@user j'ai jms dit le contraire sale arabe juste c'est comme si pr ton annif je te paie une ps4 avec red dead,1
tweet type du bobo gauchiste donneur de lecons vivant aux us ! n#priceless  @url,1
@user il m'a traîté de juif et aussi traité de sale sourd @user,1
donc la y’a vraiment des mongol qui font la purge,1
@user @user @user nan c’est pas à cause de clarie c’est à cause de son sale arabe mdrr,1
en 77passe dire bjr mon cousinson ami gauchiste avec qui il fait conakry en 1958memel foteh disaitpr rel @url,0
elle fait le point.nregarde ou elle en estns'attarde sur les virgulesnouvre des parenthesesnle trema de naeve se ch @url,0
les musiques rebeus ça remonte le moral,1
qui de deter aller au chinois ds la semaine la j...ai trop envie d...un noich,0
@user @user oui c'est pas du tout faux surtout quand tu écris en mongol en expliquant la satire politique française,1
relisez-vous @user ! vous n’avez donné aucune raison valable qui justifie l’accueil des migrants! il sera… @url,1
[tw sexe violence conjugale mort maladie... tellement de choses.],1
les rebeus dans les brocantes vous êtes pas possible,1
loon-plage : la cycliste inventé son agression par des migrants. elle est simplement tombée de son vélo. @url,0
@user @user @user istanbul bcp perdu de son charme avec le nombre de réfugiés qui traînent dans les rues,1
@user @user belle répartie digne d'un enfant de cm2 à base ta maman comme tout les rebeus sans disci… @url,1
un mélange flou entre qqun empli d’amour et de violence le paradoxe à son paroxysme l’art pas pour sa beauté mai… @url,0
@user @user si tu considère que c'est la nature je pense que tu es contre l'avortement bien entendu ?,0
@user @user @user gros mongol savanier le bucheron avait un sursis renseigne toi sale pedale,1
quand aux évêques qui bataillent contre la pma pourquoi l'avortement ou la contraception provoqueraient un gé… @url,1
@user @user ils ont du mal,0
@user nique ta pute de mère et laisse les arabes tranquille,1
@user mathilde c est normal il bien une tète intello attardé !doux baisers,1
réfugiés: [#duisburg 4 réfugiés arabes lardent de coups de couteau une ado allemande enceinte de 5 mois qui cru qu’elle p… @url,1
dois mongol @url,1
tout comme l'allemand mène au nazisme quel attardé ce mec @url,1
tu sauves des migrants @url,1
mbz à la tête des emirats arabes unis des moyens. mubadala son impressionnant fonds souverain et une pléthore… @url,0
@user waa t'abuse là tu vise les renois/rebeus qui se prennent pour quelqu'un d'autre et qui veulent s'habiller comme les gars de paris,1
@user de mongol,1
@user germain dirait un mongol franchement ce joueur n’importe quel attaquant de national fait mieux que lui,1
@user @user les rothschild sont dans la grande finance et rothschild = juif dans l’inconscient collecti… @url,0
@user @user les frères musulmans dans tout leur délire complotiste antisémite et supprémaciste,1
les américains seront scotchés à leur tv ; l'enjeu est dc sociétal (le sexisme l'avortement) mais aussi politiq… @url,1
@user @user et évidemment pas capable de m'envoyer un lien pauvre attardé random congénital. maintenant… @url,1
les sanctions contre la dictature russe sont contre l’invasion et l’occupation de l’ukraine. 10000 morts 50000 ble… @url,1
@user les renois c'est les premiers à tailler les rebeus mais quand nous les tacle pour rigoler ils sorten… @url,1
